timestamp	value
2020-04-02 01:44:25	17.40543309338364
2020-04-02 01:45:25	15.553140280794189
2020-04-02 01:46:25	15.321289771745736
2020-04-02 01:47:25	19.158198514785564
2020-04-02 01:48:25	12.846551487139685
2020-04-02 01:49:25	18.91043076652995
2020-04-02 01:50:25	16.02691257844341
2020-04-02 01:51:25	17.012064506164997
2020-04-02 01:52:25	16.162657129391686
2020-04-02 01:53:25	15.170982676627
2020-04-02 01:54:25	13.997998119248473
2020-04-02 01:55:25	18.475426019028816
2020-04-02 01:56:25	17.870373920475533
2020-04-02 01:57:25	16.537607688771203
2020-04-02 01:58:25	21.398424385875494
2020-04-02 01:59:25	17.61886563139355
2020-04-02 02:00:25	14.669224691797494
2020-04-02 02:01:25	18.260861367199574
2020-04-02 02:02:25	16.097155693371555
2020-04-02 02:03:25	17.118940502198477
2020-04-02 02:04:25	14.237281402029431
2020-04-02 02:05:25	15.159625215159192
2020-04-02 02:06:25	15.446888931849315
2020-04-02 02:07:25	21.04163741031259
2020-04-02 02:08:25	16.60897632170101
2020-04-02 02:09:25	18.660428005439684
2020-04-02 02:10:25	21.888064695781132
2020-04-02 02:11:25	21.583980628844916
2020-04-02 02:12:25	19.19564688169922
2020-04-02 02:13:25	14.705308990648438
2020-04-02 02:14:25	21.620350947986843
2020-04-02 02:15:25	16.64296436377227
2020-04-02 02:16:25	17.835660464170356
2020-04-02 02:17:25	18.64066481169051
2020-04-02 02:18:25	19.119867927082044
2020-04-02 02:19:25	17.76644408395266
2020-04-02 02:20:25	18.962946630249373
2020-04-02 02:21:25	16.866882898141267
2020-04-02 02:22:25	19.458692262347217
2020-04-02 02:23:25	17.356984005625655
2020-04-02 02:24:25	21.945343963730878
2020-04-02 02:25:25	15.429685150144977
2020-04-02 02:26:25	21.327677695925633
2020-04-02 02:27:25	16.944079242019352
2020-04-02 02:28:25	22.007144474335547
2020-04-02 02:29:25	17.026972838249556
2020-04-02 02:30:25	16.86999132871158
2020-04-02 02:31:25	19.003460205777266
2020-04-02 02:32:25	18.17972245629607
2020-04-02 02:33:25	19.910100151316694
2020-04-02 02:34:25	20.54433664187865
2020-04-02 02:35:25	15.172425640024256
2020-04-02 02:36:25	19.824424519774173
2020-04-02 02:37:25	19.38167253767038
2020-04-02 02:38:25	18.505773082204943
2020-04-02 02:39:25	19.229734192507834
2020-04-02 02:40:25	21.924290443657547
2020-04-02 02:41:25	21.73346944446864
2020-04-02 02:42:25	20.37987787610756
2020-04-02 02:43:25	21.974913835037857
2020-04-02 02:44:25	18.258734115462925
2020-04-02 02:45:25	17.68219948397193
2020-04-02 02:46:25	20.2888572279041
2020-04-02 02:47:25	22.106718300372446
2020-04-02 02:48:25	20.08372634646975
2020-04-02 02:49:25	19.4715753199878
2020-04-02 02:50:25	20.166478376189232
2020-04-02 02:51:25	21.92210094733845
2020-04-02 02:52:25	20.61139166592843
2020-04-02 02:53:25	23.681110168859867
2020-04-02 02:54:25	22.02183643514033
2020-04-02 02:55:25	19.632087669736613
2020-04-02 02:56:25	19.948549120132135
2020-04-02 02:57:25	17.790708050507764
2020-04-02 02:58:25	21.538004133240015
2020-04-02 02:59:25	20.53647937809783
2020-04-02 03:00:25	18.094552312088748
2020-04-02 03:01:25	16.083740600112787
2020-04-02 03:02:25	20.85467322212556
2020-04-02 03:03:25	19.35375364029959
2020-04-02 03:04:25	21.598203091054955
2020-04-02 03:05:25	16.754596160835057
2020-04-02 03:06:25	17.659490786630183
2020-04-02 03:07:25	19.892684615065637
2020-04-02 03:08:25	21.157969149010366
2020-04-02 03:09:25	20.988960562143838
2020-04-02 03:10:25	20.190914218898484
2020-04-02 03:11:25	20.391775255574572
2020-04-02 03:12:25	21.54459469550758
2020-04-02 03:13:25	23.54168578487043
2020-04-02 03:14:25	18.370587250255383
2020-04-02 03:15:25	21.410984227816257
2020-04-02 03:16:25	19.652844034141832
2020-04-02 03:17:25	23.91171485560619
2020-04-02 03:18:25	18.047452457913842
2020-04-02 03:19:25	21.49767839035627
2020-04-02 03:20:25	18.321891690716075
2020-04-02 03:21:25	18.806498498304215
2020-04-02 03:22:25	23.58856020229359
2020-04-02 03:23:25	20.47990744225439
2020-04-02 03:24:25	18.13554580411163
2020-04-02 03:25:25	20.496955766024207
2020-04-02 03:26:25	17.467347006397947
2020-04-02 03:27:25	19.22647792721836
2020-04-02 03:28:25	16.248839965896796
2020-04-02 03:29:25	19.123269022911522
2020-04-02 03:30:25	19.090639811629295
2020-04-02 03:31:25	16.722839729615757
2020-04-02 03:32:25	21.783248337187153
2020-04-02 03:33:25	21.71899215578615
2020-04-02 03:34:25	23.553504302637627
2020-04-02 03:35:25	14.610328906034065
2020-04-02 03:36:25	21.652364122207416
2020-04-02 03:37:25	18.906437485331445
2020-04-02 03:38:25	19.315849152716176
2020-04-02 03:39:25	19.912333096576393
2020-04-02 03:40:25	19.996626881266806
2020-04-02 03:41:25	15.341177353376569
2020-04-02 03:42:25	19.313698101362135
2020-04-02 03:43:25	18.9066838690979
2020-04-02 03:44:25	21.78922248318704
2020-04-02 03:45:25	15.969059183745083
2020-04-02 03:46:25	16.188242801621683
2020-04-02 03:47:25	20.05080717471095
2020-04-02 03:48:25	18.40122046164258
2020-04-02 03:49:25	14.999568639107244
2020-04-02 03:50:25	21.467405692956266
2020-04-02 03:51:25	19.24080551846476
2020-04-02 03:52:25	14.943158432700773
2020-04-02 03:53:25	15.734837899325141
2020-04-02 03:54:25	15.577273016487723
2020-04-02 03:55:25	16.926435732289534
2020-04-02 03:56:25	16.16402755018877
2020-04-02 03:57:25	15.882421025428457
2020-04-02 03:58:25	16.987737238655832
2020-04-02 03:59:25	16.815258966287608
2020-04-02 04:00:25	20.177380805661134
2020-04-02 04:01:25	17.64433893628187
2020-04-02 04:02:25	15.824450026215422
2020-04-02 04:03:25	15.980267964918852
2020-04-02 04:04:25	15.633524690741089
2020-04-02 04:05:25	19.572859822887377
2020-04-02 04:06:25	20.134474543272226
2020-04-02 04:07:25	17.78745725241799
2020-04-02 04:08:25	13.586644008701033
2020-04-02 04:09:25	18.65896348569695
2020-04-02 04:10:25	17.696168274694497
2020-04-02 04:11:25	19.08276319805836
2020-04-02 04:12:25	13.654698019218834
2020-04-02 04:13:25	14.547669382034888
2020-04-02 04:14:25	14.40121669956901
2020-04-02 04:15:25	15.63715522803592
2020-04-02 04:16:25	15.227987391097134
2020-04-02 04:17:25	15.745023057381895
2020-04-02 04:18:25	15.581370448625876
2020-04-02 04:19:25	14.681325604956807
2020-04-02 04:20:25	15.058309888649305
2020-04-02 04:21:25	12.398296978130986
2020-04-02 04:22:25	13.982080974838851
2020-04-02 04:23:25	13.06317037607155
2020-04-02 04:24:25	15.03807305395598
2020-04-02 04:25:25	12.753454027640146
2020-04-02 04:26:25	12.55878666241082
2020-04-02 04:27:25	19.654222008530006
2020-04-02 04:28:25	14.550368184913884
2020-04-02 04:29:25	16.13058290489085
2020-04-02 04:30:25	16.816457813624492
2020-04-02 04:31:25	11.661358877492745
2020-04-02 04:32:25	17.161489333552222
2020-04-02 04:33:25	17.828534562751578
2020-04-02 04:34:25	13.012444196825854
2020-04-02 04:35:25	11.802650812019936
2020-04-02 04:36:25	15.976950034768143
2020-04-02 04:37:25	11.658449058934961
2020-04-02 04:38:25	12.943451732395653
2020-04-02 04:39:25	15.2112952459241
2020-04-02 04:40:25	15.059449196446042
2020-04-02 04:41:25	12.49242771170133
2020-04-02 04:42:25	6.074968794520495
2020-04-02 04:43:25	13.97042820083799
2020-04-02 04:44:25	12.698860663588329
2020-04-02 04:45:25	14.285239241215336
2020-04-02 04:46:25	10.46892588570583
2020-04-02 04:47:25	12.497677752025105
2020-04-02 04:48:25	11.602798132891223
2020-04-02 04:49:25	9.711998268434776
2020-04-02 04:50:25	10.325095447167628
2020-04-02 04:51:25	9.289167062336238
2020-04-02 04:52:25	13.387814487027773
2020-04-02 04:53:25	11.51331051904077
2020-04-02 04:54:25	12.215113866580879
2020-04-02 04:55:25	9.960711742121125
2020-04-02 04:56:25	10.976798152727605
2020-04-02 04:57:25	8.706705028603956
2020-04-02 04:58:25	10.416626888640433
2020-04-02 04:59:25	13.319428562048838
2020-04-02 05:00:25	11.96704967775314
2020-04-02 05:01:25	10.446668964779835
2020-04-02 05:02:25	8.397455048236122
2020-04-02 05:03:25	11.403829759929604
2020-04-02 05:04:25	8.353288084398399
2020-04-02 05:05:25	10.687025187209494
2020-04-02 05:06:25	11.848316498069977
2020-04-02 05:07:25	8.623895922572446
2020-04-02 05:08:25	8.164938864665466
2020-04-02 05:09:25	7.4742905217991495
2020-04-02 05:10:25	8.676653029349824
2020-04-02 05:11:25	8.761495234797069
2020-04-02 05:12:25	5.879207000230608
2020-04-02 05:13:25	7.54987527356321
2020-04-02 05:14:25	6.915078937575722
2020-04-02 05:15:25	8.719503382126188
2020-04-02 05:16:25	8.154841057461535
2020-04-02 05:17:25	8.327320809005055
2020-04-02 05:18:25	6.449787146686723
2020-04-02 05:19:25	7.514740153588015
2020-04-02 05:20:25	7.921957047613786
2020-04-02 05:21:25	7.341549749014884
2020-04-02 05:22:25	10.673427726778252
2020-04-02 05:23:25	7.1879366667610824
2020-04-02 05:24:25	6.0847223211028485
2020-04-02 05:25:25	9.189681642137998
2020-04-02 05:26:25	5.723710219403379
2020-04-02 05:27:25	5.9543976886734304
2020-04-02 05:28:25	5.503156078078274
2020-04-02 05:29:25	7.175603070293048
2020-04-02 05:30:25	4.029458871894974
2020-04-02 05:31:25	6.857080979264785
2020-04-02 05:32:25	6.443696925915481
2020-04-02 05:33:25	6.195605940595392
2020-04-02 05:34:25	3.241905718350118
2020-04-02 05:35:25	7.539381225402613
2020-04-02 05:36:25	6.111539093669273
2020-04-02 05:37:25	2.9398326673963533
2020-04-02 05:38:25	4.965733988515764
2020-04-02 05:39:25	2.708185480906432
2020-04-02 05:40:25	2.0017154232260905
2020-04-02 05:41:25	2.9325759476802307
2020-04-02 05:42:25	3.8044882195024985
2020-04-02 05:43:25	4.01956571124104
2020-04-02 05:44:25	3.8331104120951727
2020-04-02 05:45:25	5.74659127167557
2020-04-02 05:46:25	-0.4937980617849713
2020-04-02 05:47:25	0.8785399376305703
2020-04-02 05:48:25	1.7867583107145504
2020-04-02 05:49:25	0.0006681143781399612
2020-04-02 05:50:25	-0.35391516060888506
2020-04-02 05:51:25	0.6020117332001791
2020-04-02 05:52:25	0.7154565784765016
2020-04-02 05:53:25	-1.2188530213259683
2020-04-02 05:54:25	3.0280657244603146
2020-04-02 05:55:25	2.0323192928664375
2020-04-02 05:56:25	3.7343434024672697
2020-04-02 05:57:25	0.3110025454429681
2020-04-02 05:58:25	-3.1621418550840246
2020-04-02 05:59:25	1.18096227600787
2020-04-02 06:00:25	-1.8653067655301347
2020-04-02 06:01:25	0.8217993881492941
2020-04-02 06:02:25	0.1285943913191374
2020-04-02 06:03:25	-3.3550768404291778
2020-04-02 06:04:25	-2.7881941406242143
2020-04-02 06:05:25	-1.7004320830623825
2020-04-02 06:06:25	-2.6816478121804472
2020-04-02 06:07:25	-1.4230098737579489
2020-04-02 06:08:25	-0.7665818763059704
2020-04-02 06:09:25	-1.249525883359222
2020-04-02 06:10:25	0.2805508149491005
2020-04-02 06:11:25	-0.21781832802918655
2020-04-02 06:12:25	-2.8108474106294445
2020-04-02 06:13:25	-0.7470086680206725
2020-04-02 06:14:25	2.531496067544461
2020-04-02 06:15:25	-1.2808796330980008
2020-04-02 06:16:25	-6.187565476545403
2020-04-02 06:17:25	-4.428214712999723
2020-04-02 06:18:25	-0.9579177938426566
2020-04-02 06:19:25	-4.03010147044356
2020-04-02 06:20:25	-5.195318296164086
2020-04-02 06:21:25	-5.392569998397081
2020-04-02 06:22:25	-8.622749108605165
2020-04-02 06:23:25	-2.865729823113937
2020-04-02 06:24:25	-4.103784282219462
2020-04-02 06:25:25	-6.393574988860031
2020-04-02 06:26:25	-4.198329544343643
2020-04-02 06:27:25	-3.5367642714710654
2020-04-02 06:28:25	-7.651833512163815
2020-04-02 06:29:25	-1.3794973693872405
2020-04-02 06:30:25	-6.993830292923317
2020-04-02 06:31:25	-5.007773933585654
2020-04-02 06:32:25	-6.451105868763519
2020-04-02 06:33:25	-2.8833578679682663
2020-04-02 06:34:25	-5.681907096237735
2020-04-02 06:35:25	-6.266806911579948
2020-04-02 06:36:25	-6.499802024208702
2020-04-02 06:37:25	-7.632539696526315
2020-04-02 06:38:25	-5.235428958356214
2020-04-02 06:39:25	-8.633248754260476
2020-04-02 06:40:25	-7.003275443663848
2020-04-02 06:41:25	-0.375453523147228
2020-04-02 06:42:25	-6.663276575447052
2020-04-02 06:43:25	-5.4887537587171025
2020-04-02 06:44:25	-8.754052974295728
2020-04-02 06:45:25	-5.093651975377597
2020-04-02 06:46:25	-4.570912566828869
2020-04-02 06:47:25	-6.686912210915695
2020-04-02 06:48:25	-10.47735167171594
2020-04-02 06:49:25	-7.50117129117518
2020-04-02 06:50:25	-9.04931600002411
2020-04-02 06:51:25	-9.695103016744167
2020-04-02 06:52:25	-5.822502056566938
2020-04-02 06:53:25	-8.565237639833377
2020-04-02 06:54:25	-9.149611802815842
2020-04-02 06:55:25	-6.36117825346652
2020-04-02 06:56:25	-9.351645694450113
2020-04-02 06:57:25	-10.928991780083216
2020-04-02 06:58:25	-7.2535599441272876
2020-04-02 06:59:25	-10.276523529862724
2020-04-02 07:00:25	-8.807367813721742
2020-04-02 07:01:25	-10.684623361377232
2020-04-02 07:02:25	-11.737746380939537
2020-04-02 07:03:25	-6.369389363449504
2020-04-02 07:04:25	-7.290467644715511
2020-04-02 07:05:25	-12.011028414307477
2020-04-02 07:06:25	-12.540655136447294
2020-04-02 07:07:25	-11.614375217988462
2020-04-02 07:08:25	-9.916268323226577
2020-04-02 07:09:25	-12.780030232430754
2020-04-02 07:10:25	-11.153759701944086
2020-04-02 07:11:25	-11.671190172563168
2020-04-02 07:12:25	-9.892142581662982
2020-04-02 07:13:25	-11.538823061136625
2020-04-02 07:14:25	-9.764129359308793
2020-04-02 07:15:25	-14.926273667793318
2020-04-02 07:16:25	-10.859312923380028
2020-04-02 07:17:25	-11.982614353009543
2020-04-02 07:18:25	-11.393017314555017
2020-04-02 07:19:25	-15.082735227864065
2020-04-02 07:20:25	-15.301876066526244
2020-04-02 07:21:25	-12.103213119630217
2020-04-02 07:22:25	-8.980908562687567
2020-04-02 07:23:25	-12.543206194035493
2020-04-02 07:24:25	-14.840499752528567
2020-04-02 07:25:25	-10.984395453786057
2020-04-02 07:26:25	-11.710123243450171
2020-04-02 07:27:25	-13.6165250196653
2020-04-02 07:28:25	-10.580869150232207
2020-04-02 07:29:25	-12.479553952524029
2020-04-02 07:30:25	-13.84720491741527
2020-04-02 07:31:25	-13.902582282021225
2020-04-02 07:32:25	-15.090797623377469
2020-04-02 07:33:25	-12.950092758616895
2020-04-02 07:34:25	-12.039852857730391
2020-04-02 07:35:25	-15.823616923130974
2020-04-02 07:36:25	-15.153449203132618
2020-04-02 07:37:25	-12.330524796993757
2020-04-02 07:38:25	-11.68033104250388
2020-04-02 07:39:25	-19.647900857692733
2020-04-02 07:40:25	-15.402883182813849
2020-04-02 07:41:25	-14.149970783394634
2020-04-02 07:42:25	-12.603560881130484
2020-04-02 07:43:25	-17.416033901889232
2020-04-02 07:44:25	-15.299023876296015
2020-04-02 07:45:25	-17.1327713422926
2020-04-02 07:46:25	-17.367386991924636
2020-04-02 07:47:25	-17.90826414941249
2020-04-02 07:48:25	-17.52967061947208
2020-04-02 07:49:25	-17.26844064649227
2020-04-02 07:50:25	-17.15593594221364
2020-04-02 07:51:25	-19.335335079475904
2020-04-02 07:52:25	-17.29563749128346
2020-04-02 07:53:25	-18.82913483413071
2020-04-02 07:54:25	-18.480659031814135
2020-04-02 07:55:25	-18.242031258458933
2020-04-02 07:56:25	-14.573228610162616
2020-04-02 07:57:25	-19.538620060082696
2020-04-02 07:58:25	-19.323611764657727
2020-04-02 07:59:25	-14.529037114795395
2020-04-02 08:00:25	-15.676861777077882
2020-04-02 08:01:25	-16.875054540244456
2020-04-02 08:02:25	-15.96508387062778
2020-04-02 08:03:25	-14.821448801658361
2020-04-02 08:04:25	-19.216577818224085
2020-04-02 08:05:25	-15.469265656131649
2020-04-02 08:06:25	-15.842230653451487
2020-04-02 08:07:25	-19.19633729636331
2020-04-02 08:08:25	-16.31654125670498
2020-04-02 08:09:25	-21.82349733096881
2020-04-02 08:10:25	-19.837032033747796
2020-04-02 08:11:25	-17.704328402619854
2020-04-02 08:12:25	-18.360151369347776
2020-04-02 08:13:25	-18.18956072779317
2020-04-02 08:14:25	-18.608125342786426
2020-04-02 08:15:25	-14.89072922105667
2020-04-02 08:16:25	-17.769091219042263
2020-04-02 08:17:25	-16.30119132461884
2020-04-02 08:18:25	-17.385646399459404
2020-04-02 08:19:25	-17.280786774400234
2020-04-02 08:20:25	-17.679108766311533
2020-04-02 08:21:25	-17.6393035269704
2020-04-02 08:22:25	-15.92573827067712
2020-04-02 08:23:25	-18.934863475922462
2020-04-02 08:24:25	-18.091957406139752
2020-04-02 08:25:25	-18.939311847875583
2020-04-02 08:26:25	-25.475584580618932
2020-04-02 08:27:25	-20.633703950277035
2020-04-02 08:28:25	-19.446845026371584
2020-04-02 08:29:25	-16.289216280965874
2020-04-02 08:30:25	-19.33493430239891
2020-04-02 08:31:25	-19.24270725610343
2020-04-02 08:32:25	-24.87928880356401
2020-04-02 08:33:25	-19.11533074538326
2020-04-02 08:34:25	-18.660765764915705
2020-04-02 08:35:25	-21.302989868639184
2020-04-02 08:36:25	-19.689621199274583
2020-04-02 08:37:25	-16.706744130267484
2020-04-02 08:38:25	-22.616933773036315
2020-04-02 08:39:25	-15.940455903884562
2020-04-02 08:40:25	-20.838115139960525
2020-04-02 08:41:25	-22.39370268082172
2020-04-02 08:42:25	-21.92900898802963
2020-04-02 08:43:25	-21.241047786363197
2020-04-02 08:44:25	-21.900003683540813
2020-04-02 08:45:25	-19.08249439572796
2020-04-02 08:46:25	-17.76967607203542
2020-04-02 08:47:25	-18.83950030837848
2020-04-02 08:48:25	-22.240156925992476
2020-04-02 08:49:25	-18.439527730807363
2020-04-02 08:50:25	-19.045255585496488
2020-04-02 08:51:25	-19.27121396102213
2020-04-02 08:52:25	-17.56626136619844
2020-04-02 08:53:25	-20.026677726951945
2020-04-02 08:54:25	-20.871768731348837
2020-04-02 08:55:25	-19.81118279518285
2020-04-02 08:56:25	-18.623385022422344
2020-04-02 08:57:25	-17.79991037037754
2020-04-02 08:58:25	-21.352324189580166
2020-04-02 08:59:25	-15.89375276215077
2020-04-02 09:00:25	-19.809408533584207
2020-04-02 09:01:25	-18.531019065160045
2020-04-02 09:02:25	-19.38616503984424
2020-04-02 09:03:25	-17.100159677090087
2020-04-02 09:04:25	-21.945970441586375
2020-04-02 09:05:25	-18.561402377644683
2020-04-02 09:06:25	-17.906156821891706
2020-04-02 09:07:25	-22.525510742272825
2020-04-02 09:08:25	-19.937617527156583
2020-04-02 09:09:25	-19.821895223787074
2020-04-02 09:10:25	-18.234908482679856
2020-04-02 09:11:25	-19.5324968716562
2020-04-02 09:12:25	-22.73529664987917
2020-04-02 09:13:25	-19.846466132144638
2020-04-02 09:14:25	-21.879390732267225
2020-04-02 09:15:25	-18.826573891727516
2020-04-02 09:16:25	-16.229508275403898
2020-04-02 09:17:25	-16.60785011619437
2020-04-02 09:18:25	-17.258736131584797
2020-04-02 09:19:25	-19.662834329171574
2020-04-02 09:20:25	-17.065685597797774
2020-04-02 09:21:25	-19.687454562553164
2020-04-02 09:22:25	-19.5192315512102
2020-04-02 09:23:25	-19.821022274236928
2020-04-02 09:24:25	-22.340053804031125
2020-04-02 09:25:25	-16.69913818304248
2020-04-02 09:26:25	-19.94217638470621
2020-04-02 09:27:25	-20.160026254490987
2020-04-02 09:28:25	-18.75444736258854
2020-04-02 09:29:25	-18.106633997734125
2020-04-02 09:30:25	-21.28262357075422
2020-04-02 09:31:25	-15.715259744331597
2020-04-02 09:32:25	-19.378228761906556
2020-04-02 09:33:25	-19.3005122687156
2020-04-02 09:34:25	-19.416802290344425
2020-04-02 09:35:25	-22.987660158993165
2020-04-02 09:36:25	-15.53728433627427
2020-04-02 09:37:25	-20.14757307116571
2020-04-02 09:38:25	-21.292884667288217
2020-04-02 09:39:25	-17.078093767454433
2020-04-02 09:40:25	-19.062089318990417
2020-04-02 09:41:25	-17.087204126901796
2020-04-02 09:42:25	-19.113930260491593
2020-04-02 09:43:25	-17.589421016378182
2020-04-02 09:44:25	-15.03822585586223
2020-04-02 09:45:25	-18.872477350708337
2020-04-02 09:46:25	-16.22637963240843
2020-04-02 09:47:25	-17.700618772588843
2020-04-02 09:48:25	-17.053873446443596
2020-04-02 09:49:25	-15.161522567606754
2020-04-02 09:50:25	-18.56783287886321
2020-04-02 09:51:25	-19.548134704602553
2020-04-02 09:52:25	-19.899046144088796
2020-04-02 09:53:25	-18.631923943820908
2020-04-02 09:54:25	-15.182597647314928
2020-04-02 09:55:25	-18.294439007370872
2020-04-02 09:56:25	-20.799615292496483
2020-04-02 09:57:25	-21.004477320574335
2020-04-02 09:58:25	-18.041601216881187
2020-04-02 09:59:25	-15.779966384688699
2020-04-02 10:00:25	-20.48290354006275
2020-04-02 10:01:25	-17.242226690702623
2020-04-02 10:02:25	-18.684143118877056
2020-04-02 10:03:25	-21.337817287312983
2020-04-02 10:04:25	-17.674879166335778
2020-04-02 10:05:25	-13.93329311725222
2020-04-02 10:06:25	-14.110468328967634
2020-04-02 10:07:25	-18.064684457533495
2020-04-02 10:08:25	-19.731622289728993
2020-04-02 10:09:25	-19.766083617350304
2020-04-02 10:10:25	-14.505308374779457
2020-04-02 10:11:25	-14.661351146225034
2020-04-02 10:12:25	-15.907026385416517
2020-04-02 10:13:25	-18.361633252989613
2020-04-02 10:14:25	-20.260215248632726
2020-04-02 10:15:25	-13.596674456609566
2020-04-02 10:16:25	-16.00985649774974
2020-04-02 10:17:25	-16.514929980797714
2020-04-02 10:18:25	-16.508172029632288
2020-04-02 10:19:25	-17.311323023398202
2020-04-02 10:20:25	-15.17685235304047
2020-04-02 10:21:25	-14.90087445971501
2020-04-02 10:22:25	-13.9983758529902
2020-04-02 10:23:25	-12.75405821785368
2020-04-02 10:24:25	-13.491746481011372
2020-04-02 10:25:25	-13.052059197682269
2020-04-02 10:26:25	-17.0261179133971
2020-04-02 10:27:25	-15.598377787255437
2020-04-02 10:28:25	-15.46947176110348
2020-04-02 10:29:25	-14.03712935919751
2020-04-02 10:30:25	-13.972559135144976
2020-04-02 10:31:25	-14.411826071955273
2020-04-02 10:32:25	-17.006690357282995
2020-04-02 10:33:25	-13.194378542463532
2020-04-02 10:34:25	-11.703222137307062
2020-04-02 10:35:25	-11.157579805448435
2020-04-02 10:36:25	-15.352653262476961
2020-04-02 10:37:25	-13.190151928137482
2020-04-02 10:38:25	-12.490613951949378
2020-04-02 10:39:25	-11.637981731927393
2020-04-02 10:40:25	-12.379150328425437
2020-04-02 10:41:25	-10.186413262483937
2020-04-02 10:42:25	-14.113869212509698
2020-04-02 10:43:25	-12.890510797817903
2020-04-02 10:44:25	-12.284069011720232
2020-04-02 10:45:25	-14.789998854870124
2020-04-02 10:46:25	-12.96761200656477
2020-04-02 10:47:25	-13.092375951809835
2020-04-02 10:48:25	-7.627803610631731
